Date,Ticker,Ticker_name,Category,Close,lt_pt_sm,change_pct,Ivol,rvol,prem_disc,model_score,Spread_Quad,rating,day_rr_ratio,week_rr_ratio,month_rr_ratio,day_pr_low,day_pr_high,week_pr_low,week_pr_high,month_pr_low,month_pr_high,day_dn,day_up,week_dn,week_up,month_dn,month_up
2026-07-10,BRO,"BROWN & BROWN, INC.",Financials,67.66,65.53,-0.0315,0.3978,0.35747804,0.11279562794962161,-2.0,2,Neutral,10.245614035087847,1.2403598971722383,-2.0381773399014764,67.09,73.5,59.88,77.31,51.11,75.78,-0.008424475317765245,0.08631392255394621,-0.11498669819686658,0.14262488915164062,-0.24460537984037833,0.12001182382500741
2026-07-10,BSX,BOSTON SCIENTIFIC ,Health Care,44.77,44.24,-0.0118,0.5186,0.31321991,0.6557057308393963,12.0,1,Neutral,1.0284360189573403,-1.568965517241381,1.0841584158415836,42.66,46.94,39.31,48.25,34.67,55.72,-0.04712977440250177,0.04846995756086647,-0.12195666741121292,0.07773062318516866,-0.22559749832477105,0.24458342640160802
2026-07-10,BTC=F,BITCOIN FUTURES,Futures,64345.0,62819.41,-0.0237,0.0,0.3740669,,-38.0,,,-2.871332968907873,-3.603059216509854,1.0051945340297,60878.21,65552.38,53450.61,67368.65,50168.56,78595.08,-0.05387815681094099,0.018764161939544666,-0.16931214546584816,0.04699121920895166,-0.2203192167223561,0.22146367239101727
2026-07-10,BTI,BRITISH AMERICAN TOBACCO P.L.C.,MR Discretion,60.02,69.38,0.1559,0.2321,0.2490234,-0.0679590753318765,24.0,3,Neutral,2.397590361445776,1.969696969696967,2.3052064631956903,58.36,64.0,55.07,69.77,54.45,72.86,-0.027657447517494216,0.06631122959013647,-0.08247250916361215,0.16244585138287215,-0.09280239920026656,0.21392869043652118
2026-07-10,BTU,PEABODY ENERGY ,MR Discretion,23.37,25.17,0.077,0.5597,0.37463839,0.4939739624655124,43.0,1,Buy,-5.024390243902443,-1.624489795918368,2.128595600676819,21.31,23.78,19.39,25.82,17.46,35.95,-0.08814719726144638,0.01754385964912286,-0.17030380830124092,0.10483525887890455,-0.25288831835686776,0.5382969619169877
2026-07-10,BX,BLACKSTONE INC,Financials,123.09,124.38,0.0105,0.4277,0.35628745,0.20043521038981305,-48.0,1,Sell,-2.5207253886010377,-1.4057709648331829,-1.1142416055577,113.36,126.95,107.5,134.18,94.22,149.0,-0.0790478511658137,0.031359168088390676,-0.126655292875132,0.09009667722804449,-0.2345438297180925,0.21049638475911925
2026-07-10,BXP,"BOSTON PROPERTIES, INC.",Real Estate,66.82,68.12,0.0195,0.283,0.28575702,-0.00964812692965511,-20.0,3,Neutral,3.61946902654869,3.7797833935018152,-1.1546914623837685,65.69,70.91,64.05,77.29,53.16,78.65,-0.016911104459742532,0.06120921879676744,-0.041454654295121185,0.15668961388805758,-0.20442981143370242,0.1770428015564205
2026-07-10,C,CITIGROUP INC.,Financials,140.79,157.27,0.1171,0.3382,0.2565638,0.31819064108030815,-2.0,1,Neutral,-1.3755656108597198,1.7811791383219977,1.4329268292682933,134.71,145.21,131.97,156.5,117.83,173.69,-0.0431848852901483,0.031394275161588325,-0.06264649477945872,0.1115846295901699,-0.16307976418779735,0.2336813694154416
2026-07-10,CAG,"CONAGRA BRANDS, INC.",Consumer Staples,13.83,13.57,-0.0188,0.421,0.42913557,-0.01895804162773096,-37.0,4,Sell,1.1298701298701295,-1.0431654676258983,-1.5174129353233836,13.06,14.7,12.38,15.22,10.78,15.84,-0.05567606652205348,0.06290672451193058,-0.1048445408532176,0.10050614605929153,-0.22053506869125095,0.14533622559652937
2026-07-10,CAH,"CARDINAL HEALTH, INC.",Health Care,235.8,267.26,0.1334,0.3271,0.19404998,0.6856482025919302,-6.0,1,Neutral,2.1780303030303028,1.3859223300970864,1.322076612903225,230.52,247.3,215.2,264.35,196.12,288.26,-0.0223918575063613,0.04877014418999148,-0.08736217133163704,0.12107718405428325,-0.1682782018659882,0.22247667514843084
2026-07-10,CALM,"CAL-MAINE FOODS, INC.",MR Discretion,88.34,90.2,0.0211,0.4201,0.31393427,0.33817821163646755,-20.0,2,Neutral,-1.9649122807017614,-2.8321342925659465,-1.6919191919191934,82.74,91.19,76.53,92.51,68.24,100.22,-0.06339144215530912,0.03226171609689832,-0.13368802354539278,0.04720398460493547,-0.22752999773602,0.13448041657233412
2026-07-10,CANE,TEUCRIUM:SUGAR,Commodities,9.81,10.1,0.0296,0.239,0.19200217,0.24477759808652166,17.0,2,Neutral,2.519999999999996,1.3382352941176479,-1.2474226804123736,9.56,10.44,9.13,10.72,8.6,10.78,-0.025484199796126372,0.06422018348623837,-0.06931702344546375,0.09276248725790004,-0.12334352701325191,0.09887869520897041
2026-07-10,CARR,CARRIER GLOBAL ,Industrials,69.34,74.94,0.0808,0.4134,0.38724274,0.06754745098642778,26.0,1,Buy,-2.367256637168152,2.181192660550457,1.3395282344531803,63.99,71.6,64.98,78.85,55.35,88.08,-0.07715604268820309,0.03259301990193242,-0.06287856936832992,0.137150274012114,-0.20175944620709552,0.2702624747620421
2026-07-10,CASY,"CASEY'S GENERAL STORES, INC.",Consumer Staples,819.83,962.41,0.1739,0.3316,0.78250212,-0.5762311800509883,47.0,4,Buy,-1.30520602023193,1.0716020596521898,2.2196292257360946,766.93,860.36,716.9,930.13,728.13,1023.37,-0.06452557237476075,0.0494370784186966,-0.12555041898930275,0.13454008757913227,-0.11185245721674009,0.24827098300867245
2026-07-10,CAT,CATERPILLAR INC.,Industrials,952.41,1181.4,0.2404,0.4912,0.58945223,-0.16668395673047165,-16.0,4,Neutral,-1.1838640538885468,2.7114218537309758,2.4602141203703702,875.08,1017.73,871.6,1171.52,814.17,1292.51,-0.08119402358228067,0.06858390819080018,-0.0848479121386797,0.230058483216262,-0.1451475729990236,0.3570941086296868
2026-07-10,CB,CHUBB LTD,Financials,347.83,365.8,0.0517,0.2286,0.24478491,-0.06611890414323329,-16.0,4,Neutral,5.818380743982511,1.9450441609421028,-1.0613467529355367,343.26,374.42,327.45,387.47,303.54,389.56,-0.01313860219072538,0.07644538998936268,-0.05859184084179048,0.11396371790817361,-0.12733231751142793,0.1199724003104965
2026-07-10,CBOE,"CBOE GLOBAL MARKETS, INC.",Financials,268.07,292.07,0.0895,0.3774,0.54260655,-0.3044684034868359,-23.0,3,Neutral,-2.2773722627737243,-2.6665387567152714,1.4694102806685592,239.99,280.4,198.58,294.13,204.65,361.26,-0.10474875965232955,0.04599544894990104,-0.2592233371880478,0.09721341440668474,-0.23657999776177863,0.3476330809117021
2026-07-10,CBRE,"CBRE GROUP, INC.",Real Estate,139.53,144.88,0.0383,0.3744,0.27761339,0.348638118644061,-27.0,1,Sell,3.531249999999994,1.0951683748169847,-1.1003952569169957,136.97,148.57,125.87,154.49,111.69,164.83,-0.018347308822475483,0.06478893427936638,-0.09790009316992754,0.10721708593134105,-0.19952698344442055,0.18132301297212083
2026-07-10,CCI,CROWN CASTLE INC.,Real Estate,79.66,81.41,0.022,0.3222,0.41510251,-0.22380618705485544,-13.0,4,Neutral,,-1.9661590524534682,1.1751570132588978,71.84,79.21,68.04,85.57,65.33,96.5,-0.09816721064524225,-0.005649008285212198,-0.1458699472759225,0.07419030881245292,-0.17988953050464473,0.21139844338438363
2026-07-10,CCJ,CAMECO ,MR Discretion,95.99,114.57,0.1936,0.5382,0.451598,0.19176789976926378,-16.0,1,Neutral,-6.039603960396003,1.2772887323943667,2.7821387940841875,89.89,97.0,84.63,110.5,78.41,144.9,-0.06354828627982079,0.010521929367642624,-0.1183456610063548,0.15116157933118046,-0.1831440775080737,0.5095322429419733
2026-07-10,CCL,CARNIVAL CORP,Consumer Discretionary,26.83,30.5,0.1368,0.4773,0.55873505,-0.14574895560964007,-34.0,4,Sell,-4.781818181818174,1.6585365853658556,1.8426763110307431,24.2,27.38,23.96,31.59,21.3,37.02,-0.09802459932910923,0.02049944092433842,-0.10696980991427496,0.17741334327245628,-0.20611256056652993,0.37979873276183396
2026-07-10,CDNS,"CADENCE DESIGN SYSTEMS, INC.",Information Technology,384.17,399.33,0.0395,0.5562,0.2402448,1.3151385586701565,-1.0,1,Neutral,-3.761455525606493,1.367039106145251,1.2245071621046657,356.26,391.59,348.37,433.11,313.66,470.51,-0.07265012884920741,0.019314366035869446,-0.09318791160163475,0.1273915193794415,-0.18353853762657157,0.22474425384595365
2026-07-10,CDW,CDW ,Information Technology,144.39,134.41,-0.0691,0.4548,0.43513614,0.04519013290874896,-50.0,1,Sell,-2.575757575757568,-1.1569506726457393,-2.787856071964016,132.49,149.01,110.85,173.38,107.2,157.73,-0.08241567975621567,0.03199667567006026,-0.232287554539788,0.200775676985941,-0.2575663134566105,0.09238866957545544
2026-07-10,CEG,CONSTELLATION ENERGY,Utilities,251.38,272.77,0.0851,0.5247,0.39775167,0.31916479445579715,-31.0,1,Sell,-4.149405772495765,-1.4242146996035365,1.3146515882255116,226.94,257.27,204.68,284.17,191.25,330.43,-0.09722332723367011,0.023430662741666053,-0.18577452462407507,0.13043997135810326,-0.23919961810804358,0.3144641578486753
2026-07-10,CF,"CF INDUSTRIES HOLDINGS, INC.",Materials,116.92,126.1,0.0785,0.4978,0.29956784,0.6617271066213251,26.0,1,Buy,-1.0065681444991776,-3.4555765595463193,1.1515631183221215,110.79,123.01,98.64,122.21,91.65,146.02,-0.05242901128977073,0.052086897023605916,-0.15634621963735884,0.0452446117003078,-0.2161306876496749,0.24888812863496423
2026-07-10,CFG,"CITIZENS FINANCIAL GROUP, INC.",Financials,70.34,76.51,0.0877,0.2963,0.25972282,0.14083159885604202,25.0,2,Neutral,1.3471074380165242,1.4729411764705862,1.1001788908765644,67.92,73.6,66.09,76.6,59.16,82.64,-0.03440432186522602,0.04634631788456067,-0.06042081319306225,0.08899630366789868,-0.1589422803525733,0.1748649417116861
2026-07-10,CHD,"CHURCH & DWIGHT CO., INC.",Consumer Staples,96.36,102.08,0.0594,0.2812,0.24194337,0.1622554484547356,-16.0,1,Neutral,1.4808362369337955,1.6190476190476195,1.3532723434201275,93.49,100.61,92.37,102.82,82.15,115.59,-0.029784142797841473,0.04410543794105437,-0.04140722291407217,0.06704026567040255,-0.14746782897467825,0.19956413449564137
2026-07-10,CHRW,"C.H. ROBINSON WORLDWIDE, INC.",Industrials,193.5,220.56,0.1398,0.3998,0.31404539,0.27306438091640195,45.0,1,Buy,-1.2762863534675615,-1.3683314415437007,1.565636290646327,182.09,202.44,169.39,211.12,168.59,232.5,-0.05896640826873378,0.04620155038759699,-0.12459948320413439,0.09105943152454787,-0.1287338501291989,0.20155038759689914
2026-07-10,CHTR,"CHARTER COMMUNICATIONS, INC.",Communication Services,130.73,139.56,0.0675,0.7617,0.57092668,0.3341467944710519,-7.0,2,Neutral,2.592592592592599,2.1822178798241354,1.5902688860435343,122.9,151.03,110.26,175.4,99.49,180.41,-0.0598944389199112,0.15528187868125154,-0.1565822687982864,0.3416966266350494,-0.23896580738927553,0.380019888319437
2026-07-10,CI,THE CIGNA GROUP,Health Care,293.46,284.11,-0.0319,0.3339,0.23578407,0.4161262039458389,-10.0,1,Neutral,-1.8453364817001117,-1.8278741168914574,-1.843728343728342,277.83,301.93,265.0,309.03,240.25,322.32,-0.05326109180126759,0.028862536631909075,-0.0969808491787637,0.05305663463504384,-0.18131943024603003,0.09834389695358836
2026-07-10,CIEN,CIENA CORPORATION,Information Technology,460.72,637.38,0.3834,0.8214,0.65475995,0.25450556345115505,54.0,1,Buy,-2.5066789497927253,-1.007162590811419,3.8019172770357597,406.3,482.43,362.29,558.45,367.88,813.69,-0.118119465184928,0.047121896162528154,-0.21364386178155925,0.21212450078138567,-0.20151067893731556,0.766126931758986
2026-07-10,CINF,CINCINNATI FINANCIAL ,Financials,179.28,202.47,0.1294,0.2192,0.28905891,-0.2416770685255818,-24.0,4,Neutral,2.354601226993863,2.90558375634518,1.3930942895086318,171.13,198.47,169.43,207.9,156.69,210.75,-0.04545961624274886,0.10703926818384657,-0.05494199018295398,0.15963855421686746,-0.12600401606425704,0.17553547523427038
2026-07-10,CL,COLGATE-PALMOLIVE COMPANY,Consumer Staples,92.24,95.26,0.0327,0.2633,0.24343558,0.08160031495806797,-20.0,1,Neutral,2.3168316831683247,1.6530612244897978,-1.00069783670621,90.22,96.92,86.85,101.15,77.9,106.57,-0.02189939288811793,0.0507372072853427,-0.05843451864700777,0.09659583694709473,-0.15546400693842144,0.15535559410234168
2026-07-10,CLX,THE CLOROX COMPANY,Consumer Staples,96.56,96.92,0.0037,0.3836,0.34865182,0.10023805411370001,39.0,1,Buy,-2.123076923076926,-1.5212500000000002,-1.1814967589864467,91.04,99.16,84.39,104.56,76.51,113.53,-0.05716652858326421,0.02692626346313176,-0.12603562551781278,0.08285004142502062,-0.20764291632145815,0.1757456503728252
2026-07-10,CMBT,CMB.TECH NV,MR Discretion,15.57,15.51,-0.0039,0.6613,0.50987332,0.2969888285192095,42.0,2,Buy,-1.511627906976746,-1.2285714285714289,-1.2561728395061735,14.27,16.43,13.42,17.32,11.5,18.81,-0.08349389852280031,0.05523442517662169,-0.13808606294155434,0.11239563262684649,-0.26140012845215155,0.20809248554913284
2026-07-10,CMCSA,COMCAST ,Communication Services,23.57,23.99,0.0178,0.3737,0.31412476,0.18965470916714744,35.0,2,Buy,1.4492753623188417,1.7635658914728671,1.099783080260304,22.19,25.57,20.99,28.12,18.96,28.64,-0.05854900296987697,0.0848536274925753,-0.10946117946542222,0.19304200254560877,-0.19558761137038605,0.21510394569367852
2026-07-10,CME,CME GROUP INC.,Financials,240.27,253.68,0.0558,0.2908,0.37241595,-0.21915267055559784,-13.0,4,Neutral,-1.4399337199668627,-3.46495726495727,1.28317223198594,222.89,252.34,199.73,251.97,194.75,298.68,-0.07233528946601753,0.05023515212053109,-0.16872684896158496,0.04869521787988518,-0.1894535314437924,0.24310151080034959
2026-07-10,CMG,"CHIPOTLE MEXICAN GRILL, INC.",Consumer Discretionary,35.25,32.81,-0.0692,0.4716,0.41508663,0.13614837461760687,-2.0,2,Neutral,-1.7905405405405435,-1.7525083612040118,-2.736263736263736,32.6,36.73,30.01,38.24,25.29,38.89,-0.075177304964539,0.04198581560283676,-0.14865248226950345,0.08482269503546114,-0.28255319148936175,0.10326241134751779
2026-07-10,CMI,CUMMINS INC.,Industrials,675.95,796.98,0.1791,0.4654,0.49969776,-0.06863700969962327,-16.0,4,Neutral,-1.7859544265969403,1.395128330881148,1.9381670960618316,628.14,702.72,614.78,761.29,567.27,886.59,-0.07073008358606414,0.03960352097048592,-0.09049485908721067,0.12625194171166498,-0.16078112286411728,0.31162068200310666
2026-07-10,CMRE,COSTAMARE INC.,MR Discretion,14.94,14.92,-0.0013,0.409,0.30936241,0.3220740037550134,4.0,1,Neutral,-4.142857142857126,-3.451612903225799,1.0586510263929623,13.78,15.22,12.8,15.56,11.53,18.55,-0.07764390896921014,0.018741633199464536,-0.1432396251673359,0.041499330655957234,-0.22824631860776445,0.24163319946452488
2026-07-10,CMS,CMS ENERGY ,Utilities,75.4,80.34,0.0655,0.2277,0.21038485,0.08230226653677764,26.0,1,Buy,3.0431654676258906,1.6354581673306727,1.249740932642485,74.01,79.63,70.38,83.61,65.75,87.46,-0.018435013262599442,0.05610079575596805,-0.06657824933687018,0.10888594164456222,-0.12798408488063662,0.15994694960212175
2026-07-10,CNC,CENTENE ,Health Care,67.35,62.77,-0.068,0.5214,0.39130662,0.3324589295218159,-31.0,1,Sell,1.9130434782608863,3.6887254901960893,-1.1248303934871098,65.51,70.87,63.27,82.4,42.48,89.46,-0.027319970304379937,0.05226429101707519,-0.06057906458797313,0.2234595397178918,-0.36926503340757233,0.32828507795100226
2026-07-10,CNP,"CENTERPOINT ENERGY, INC.",Utilities,43.54,48.09,0.1045,0.1993,0.1790327,0.11320445929710066,34.0,1,Buy,2.685393258426965,1.7255813953488388,1.9588607594936722,42.65,45.93,41.39,47.25,40.38,49.73,-0.020440973817179575,0.05489205328433622,-0.049379880569591195,0.08520900321543401,-0.07257694074414323,0.14216812126779965
2026-07-10,CNR,"CORE NATURAL RESOURCES, INC.",MR Discretion,81.87,86.24,0.0534,0.473,0.33680943,0.40435497901587825,12.0,1,Neutral,-6.827956989247375,-2.0111731843575478,1.6067193675889322,75.52,82.8,71.07,87.24,66.69,106.26,-0.07756198851838292,0.011359472334188325,-0.13191645291315512,0.06559179186515185,-0.1854159032612679,0.297911322828875
2026-07-10,COF,CAPITAL ONE FINANCIAL ,Financials,201.52,217.8,0.0808,0.3629,0.38489332,-0.057141339839309246,-57.0,4,Sell,-1.328800988875154,1.546195652173912,1.060422960725075,190.77,209.61,183.12,229.97,161.8,243.64,-0.05334458118300911,0.0401448987693529,-0.09130607383882494,0.14117705438666128,-0.19710202461294157,0.20901151250496208
2026-07-10,COHR,COHERENT CORP.,Information Technology,324.5,462.79,0.4262,1.0243,0.88120981,0.16237925222371286,53.0,1,Buy,-2.48505186089079,2.7350764676862345,5.2856818181818195,283.77,340.89,283.96,435.38,280.5,557.07,-0.12551617873651777,0.05050847457627117,-0.12493066255778129,0.34169491525423723,-0.13559322033898302,0.7167026194144839
2026-07-10,COIN,"COINBASE GLOBAL, INC.",Financials,159.07,164.84,0.0363,0.7737,0.60010402,0.289276482433829,-31.0,1,Sell,1.2852830188679245,1.0329949238578688,1.2999808685670562,145.82,176.1,131.49,187.56,106.8,227.02,-0.08329666184698559,0.10705978500031432,-0.17338278745206503,0.17910353932231105,-0.3285974728107123,0.4271704281134092
2026-07-10,COMT,ISHARES:GSCI COMM DYN RS,Commodities,31.37,33.74,0.0755,0.2963,0.19658991,0.5071984111493819,32.0,2,Buy,1.0063291139240493,-2.2605633802816936,1.707253886010363,29.79,32.96,28.16,32.79,27.51,37.96,-0.050366592285623235,0.0506853681861652,-0.10232706407395609,0.04526617787695253,-0.12304749760918077,0.21007331845712462
2026-07-10,COO,"THE COOPER COMPANIES, INC.",Health Care,70.7,71.6,0.0127,0.2255,0.29952021,-0.2471292671703188,19.0,3,Neutral,2.175675675675676,1.6150234741784026,-1.3139158576051782,68.48,75.53,64.31,81.02,54.46,83.06,-0.031400282885431396,0.06831683168316838,-0.09038189533239038,0.1459688826025458,-0.22970297029702968,0.17482319660537482
2026-07-10,COP,CONOCOPHILLIPS,Energy,109.04,112.75,0.034,0.3017,0.35460476,-0.1491935979652388,8.0,4,Neutral,-1.2928870292887078,-3.1751968503937036,1.3107080163838494,102.86,113.82,92.91,114.12,91.95,131.44,-0.05667644900953783,0.04383712399119566,-0.147927366104182,0.04658840792369778,-0.15673147468818782,0.20542920029347012
2026-07-10,COR,"CENCORA, INC.",Health Care,303.44,310.73,0.024,0.3275,0.23880022,0.3714392725433837,-17.0,2,Neutral,2.3361045130641305,-2.064447289799402,-1.5552910052910045,295.02,323.11,255.07,326.87,244.65,341.24,-0.027748484049565092,0.06482335881887691,-0.15940548378592145,0.07721460585288686,-0.19374505668336406,0.12457157922488804
2026-07-10,CORN,TEUCRIUM:CORN,Commodities,17.48,17.62,0.008,0.2167,0.22865641,-0.0522898527095742,-15.0,4,Neutral,1.0161290322580612,-2.571428571428575,-1.1330275229357802,16.86,18.11,15.68,18.18,15.01,19.66,-0.035469107551487467,0.03604118993134997,-0.10297482837528604,0.040045766590389054,-0.14130434782608703,0.12471395881006853
2026-07-10,COST,COSTCO WHOLESALE ,Consumer Staples,916.25,992.15,0.0828,0.2233,0.23810174,-0.06216561038151169,-2.0,4,Neutral,2.0399706637330413,1.6352530541012227,2.2153352925460847,888.98,971.88,847.49,1028.69,841.39,1082.09,-0.029762619372441956,0.06071487039563439,-0.0750450204638472,0.1227175989085949,-0.08170259208731245,0.1809986357435196
2026-07-10,CPAY,"FLEETCOR TECHNOLOGIES, INC.",Financials,353.64,366.82,0.0373,0.3584,0.34476256,0.03955603531891638,15.0,2,Neutral,-1.2523503216229568,1.0716112531969328,-1.036267071320181,328.33,373.85,314.54,395.54,285.35,419.54,-0.0715699581495306,0.05714851261169551,-0.11056441579006893,0.11848207216378248,-0.19310598348603092,0.18634769822418296
2026-07-10,CPER,UNITED STATES COPPER IDX,Commodities,37.99,42.14,0.1092,0.2629,0.27966121,-0.059933982263753904,6.0,3,Neutral,-3.517857142857171,-1.2592592592592604,1.8616504854368898,36.02,38.55,34.93,40.42,33.87,45.66,-0.05185575151355615,0.014740721242432198,-0.0805475125032904,0.06396420110555412,-0.10844959199789428,0.20189523558831257
2026-07-10,CPRT,"COPART, INC.",Industrials,27.52,29.92,0.0872,0.317,0.42942131,-0.26179723125524446,-48.0,4,Sell,3.102272727272731,2.544303797468357,2.1086350974930372,26.64,30.25,25.94,31.54,23.93,35.09,-0.03197674418604646,0.09920058139534893,-0.057412790697674354,0.14607558139534893,-0.13045058139534882,0.2750726744186047
2026-07-10,CPT,CAMDEN PROPERTY TRUST,Real Estate,112.96,119.05,0.0539,0.1974,0.22470366,-0.12150963629163858,42.0,4,Buy,5.316176470588241,4.015723270440264,1.1447619047619058,111.6,120.19,109.78,125.73,97.21,130.99,-0.012039660056657242,0.06400495750708224,-0.028151558073654326,0.11304886685552407,-0.13942988668555245,0.1596140226628897
2026-07-10,CRESY,CRESUD INC.,MR Discretion,10.81,12.11,0.1203,0.6991,0.49318921,0.4175087082704021,13.0,1,Neutral,-6.750000000000048,1.116504854368931,2.3623188405797086,10.0,10.93,9.78,11.96,9.43,14.07,-0.07493061979648474,0.011100832562442209,-0.0952821461609622,0.1063829787234043,-0.12765957446808518,0.30157261794634604
2026-07-10,CRH,CRH PUBLIC LIMITED COMPANY,Materials,104.71,114.7,0.0954,0.389,0.36524068,0.06505113285847575,-26.0,1,Sell,-1.8438538205980026,1.265263157894738,1.7012888551933294,99.16,107.72,95.21,116.73,91.52,127.15,-0.053003533568904526,0.02874606054818063,-0.09072676917199884,0.11479323846815026,-0.12596695635564892,0.2143061789704901
2026-07-10,CRL,CHARLES RIVER LABORATORIES,Health Care,233.41,222.27,-0.0477,0.5601,0.43053253,0.3009469923213468,7.0,1,Neutral,1.6383866481223948,1.1570221066319901,-2.064325917984453,219.03,256.97,202.65,269.0,156.39,270.72,-0.06160832869200117,0.10093826314211052,-0.13178527055396083,0.1524784713594105,-0.3299772931750996,0.1598474786855748
2026-07-10,CRM,"SALESFORCE, INC.",Information Technology,163.32,169.37,0.037,0.419,0.37454314,0.11869623349662728,29.0,1,Buy,1.519774011299438,1.0608537693006372,1.5423392806570377,154.47,176.77,141.3,186.68,128.01,217.78,-0.05418809698750915,0.08235366152338974,-0.13482733284349735,0.14303208425177583,-0.21620132255694346,0.33345579230957645
2026-07-10,CRWD,"CROWDSTRIKE HOLDINGS, INC.",Information Technology,187.18,216.62,0.1573,0.561,0.45642385,0.2291206955990579,46.0,1,Buy,6.630490956072343,8.365781710914453,1.7059792843691135,183.31,212.84,180.4,243.9,144.7,259.65,-0.02067528582113476,0.13708729565124478,-0.03622181857036011,0.30302382733197986,-0.22694732343199064,0.38716743241799323
