Date,Ticker,monthly_volume,monthly_volume_avg,monthly_volume_hi,monthly_volume_lo
2026-06-01,PPL,240.8,154.8,197.5,112.1
2026-07-01,PPL,164.1,154.8,197.5,112.1
2026-08-01,PPL,167.7,154.8,197.5,112.1
2026-09-01,PPL,77.5,154.8,197.5,112.1
2025-07-01,PPLT,90.5,102.4,183.2,21.7
2025-08-01,PPLT,42.3,102.4,183.2,21.7
2025-09-01,PPLT,97.1,102.4,183.2,21.7
2025-10-01,PPLT,114.2,102.4,183.2,21.7
2025-11-01,PPLT,55.2,102.4,183.2,21.7
2025-12-01,PPLT,264.1,102.4,183.2,21.7
2026-01-01,PPLT,322.1,102.4,183.2,21.7
2026-02-01,PPLT,117.8,102.4,183.2,21.7
2026-03-01,PPLT,100.9,102.4,183.2,21.7
2026-04-01,PPLT,60.9,102.4,183.2,21.7
2026-05-01,PPLT,42.9,102.4,183.2,21.7
2026-06-01,PPLT,62.6,102.4,183.2,21.7
2026-07-01,PPLT,43.3,102.4,183.2,21.7
2026-08-01,PPLT,62.0,102.4,183.2,21.7
2026-09-01,PPLT,27.6,102.4,183.2,21.7
2025-07-01,PRU,34.2,38.7,46.7,30.7
2025-08-01,PRU,34.7,38.7,46.7,30.7
2025-09-01,PRU,34.4,38.7,46.7,30.7
2025-10-01,PRU,33.9,38.7,46.7,30.7
2025-11-01,PRU,34.2,38.7,46.7,30.7
2025-12-01,PRU,34.0,38.7,46.7,30.7
2026-01-01,PRU,36.8,38.7,46.7,30.7
2026-02-01,PRU,54.0,38.7,46.7,30.7
2026-03-01,PRU,52.8,38.7,46.7,30.7
2026-04-01,PRU,48.3,38.7,46.7,30.7
2026-05-01,PRU,40.7,38.7,46.7,30.7
2026-06-01,PRU,40.8,38.7,46.7,30.7
2026-07-01,PRU,38.9,38.7,46.7,30.7
2026-08-01,PRU,38.1,38.7,46.7,30.7
2026-09-01,PRU,16.7,38.7,46.7,30.7
2025-07-01,PSA,20.5,21.2,26.2,16.2
2025-08-01,PSA,14.5,21.2,26.2,16.2
2025-09-01,PSA,18.8,21.2,26.2,16.2
2025-10-01,PSA,22.3,21.2,26.2,16.2
2025-11-01,PSA,17.7,21.2,26.2,16.2
2025-12-01,PSA,27.1,21.2,26.2,16.2
2026-01-01,PSA,24.3,21.2,26.2,16.2
2026-02-01,PSA,23.6,21.2,26.2,16.2
2026-03-01,PSA,29.6,21.2,26.2,16.2
2026-04-01,PSA,22.7,21.2,26.2,16.2
2026-05-01,PSA,16.9,21.2,26.2,16.2
2026-06-01,PSA,21.3,21.2,26.2,16.2
2026-07-01,PSA,27.7,21.2,26.2,16.2
2026-08-01,PSA,15.6,21.2,26.2,16.2
2026-09-01,PSA,9.2,21.2,26.2,16.2
2025-07-01,PSKY,248.2,239.5,347.5,131.6
2025-08-01,PSKY,581.6,239.5,347.5,131.6
2025-09-01,PSKY,262.7,239.5,347.5,131.6
2025-10-01,PSKY,115.7,239.5,347.5,131.6
2025-11-01,PSKY,157.5,239.5,347.5,131.6
2025-12-01,PSKY,247.1,239.5,347.5,131.6
2026-01-01,PSKY,137.5,239.5,347.5,131.6
2026-02-01,PSKY,259.7,239.5,347.5,131.6
2026-03-01,PSKY,320.1,239.5,347.5,131.6
2026-04-01,PSKY,232.8,239.5,347.5,131.6
2026-05-01,PSKY,194.8,239.5,347.5,131.6
2026-06-01,PSKY,189.0,239.5,347.5,131.6
2026-07-01,PSKY,229.4,239.5,347.5,131.6
2026-08-01,PSKY,235.2,239.5,347.5,131.6
2026-09-01,PSKY,129.5,239.5,347.5,131.6
2025-07-01,PSX,59.2,54.6,66.1,43.1
2025-08-01,PSX,41.8,54.6,66.1,43.1
2025-09-01,PSX,62.2,54.6,66.1,43.1
2025-10-01,PSX,49.2,54.6,66.1,43.1
2025-11-01,PSX,42.5,54.6,66.1,43.1
2025-12-01,PSX,51.6,54.6,66.1,43.1
2026-01-01,PSX,49.5,54.6,66.1,43.1
2026-02-01,PSX,52.1,54.6,66.1,43.1
2026-03-01,PSX,85.6,54.6,66.1,43.1
2026-04-01,PSX,62.5,54.6,66.1,43.1
2026-05-01,PSX,48.9,54.6,66.1,43.1
2026-06-01,PSX,56.4,54.6,66.1,43.1
2026-07-01,PSX,55.0,54.6,66.1,43.1
2026-08-01,PSX,59.4,54.6,66.1,43.1
2026-09-01,PSX,30.3,54.6,66.1,43.1
2025-07-01,PTC,33.3,25.3,34.2,16.4
2025-08-01,PTC,18.2,25.3,34.2,16.4
2025-09-01,PTC,17.9,25.3,34.2,16.4
2025-10-01,PTC,14.9,25.3,34.2,16.4
2025-11-01,PTC,20.3,25.3,34.2,16.4
2025-12-01,PTC,18.5,25.3,34.2,16.4
2026-01-01,PTC,17.7,25.3,34.2,16.4
2026-02-01,PTC,27.5,25.3,34.2,16.4
2026-03-01,PTC,24.7,25.3,34.2,16.4
2026-04-01,PTC,23.2,25.3,34.2,16.4
2026-05-01,PTC,32.9,25.3,34.2,16.4
2026-06-01,PTC,47.3,25.3,34.2,16.4
2026-07-01,PTC,37.2,25.3,34.2,16.4
2026-08-01,PTC,25.1,25.3,34.2,16.4
2026-09-01,PTC,17.3,25.3,34.2,16.4
2025-07-01,PWR,25.8,22.8,27.0,18.6
2025-08-01,PWR,21.0,22.8,27.0,18.6
2025-09-01,PWR,20.2,22.8,27.0,18.6
2025-10-01,PWR,25.3,22.8,27.0,18.6
2025-11-01,PWR,19.9,22.8,27.0,18.6
2025-12-01,PWR,19.2,22.8,27.0,18.6
2026-01-01,PWR,20.6,22.8,27.0,18.6
2026-02-01,PWR,23.0,22.8,27.0,18.6
2026-03-01,PWR,26.3,22.8,27.0,18.6
2026-04-01,PWR,20.4,22.8,27.0,18.6
2026-05-01,PWR,25.1,22.8,27.0,18.6
2026-06-01,PWR,30.6,22.8,27.0,18.6
2026-07-01,PWR,25.7,22.8,27.0,18.6
2026-08-01,PWR,22.8,22.8,27.0,18.6
2026-09-01,PWR,8.8,22.8,27.0,18.6
2025-07-01,PYPL,260.8,338.4,472.5,204.2
2025-08-01,PYPL,200.4,338.4,472.5,204.2
2025-09-01,PYPL,270.1,338.4,472.5,204.2
2025-10-01,PYPL,445.2,338.4,472.5,204.2
2025-11-01,PYPL,294.7,338.4,472.5,204.2
2025-12-01,PYPL,332.9,338.4,472.5,204.2
2026-01-01,PYPL,312.2,338.4,472.5,204.2
2026-02-01,PYPL,763.2,338.4,472.5,204.2
2026-03-01,PYPL,396.8,338.4,472.5,204.2
2026-04-01,PYPL,266.3,338.4,472.5,204.2
2026-05-01,PYPL,315.2,338.4,472.5,204.2
2026-06-01,PYPL,363.7,338.4,472.5,204.2
2026-07-01,PYPL,419.1,338.4,472.5,204.2
2026-08-01,PYPL,243.1,338.4,472.5,204.2
2026-09-01,PYPL,119.8,338.4,472.5,204.2
2025-10-01,Q,0.7,43.6,57.1,30.1
2025-11-01,Q,72.0,43.6,57.1,30.1
2025-12-01,Q,43.9,43.6,57.1,30.1
2026-01-01,Q,47.7,43.6,57.1,30.1
2026-02-01,Q,56.9,43.6,57.1,30.1
2026-03-01,Q,47.5,43.6,57.1,30.1
2026-04-01,Q,32.1,43.6,57.1,30.1
2026-05-01,Q,39.2,43.6,57.1,30.1
2026-06-01,Q,46.3,43.6,57.1,30.1
2026-07-01,Q,42.2,43.6,57.1,30.1
2026-08-01,Q,36.8,43.6,57.1,30.1
2026-09-01,Q,18.4,43.6,57.1,30.1
2025-07-01,QAT,0.9,0.6,1.1,0.2
2025-08-01,QAT,0.6,0.6,1.1,0.2
2025-09-01,QAT,0.8,0.6,1.1,0.2
2025-10-01,QAT,0.3,0.6,1.1,0.2
2025-11-01,QAT,0.3,0.6,1.1,0.2
2025-12-01,QAT,0.2,0.6,1.1,0.2
2026-01-01,QAT,0.2,0.6,1.1,0.2
2026-02-01,QAT,0.2,0.6,1.1,0.2
2026-03-01,QAT,1.3,0.6,1.1,0.2
2026-04-01,QAT,0.4,0.6,1.1,0.2
2026-05-01,QAT,1.0,0.6,1.1,0.2
2026-06-01,QAT,2.0,0.6,1.1,0.2
2026-07-01,QAT,0.7,0.6,1.1,0.2
2026-08-01,QAT,0.4,0.6,1.1,0.2
2026-09-01,QAT,0.1,0.6,1.1,0.2
2025-07-01,QCOM,177.0,261.0,382.2,139.7
2025-08-01,QCOM,152.9,261.0,382.2,139.7
2025-09-01,QCOM,161.3,261.0,382.2,139.7
2025-10-01,QCOM,267.4,261.0,382.2,139.7
2025-11-01,QCOM,196.5,261.0,382.2,139.7
2025-12-01,QCOM,164.0,261.0,382.2,139.7
2026-01-01,QCOM,186.6,261.0,382.2,139.7
2026-02-01,QCOM,228.2,261.0,382.2,139.7
2026-03-01,QCOM,284.5,261.0,382.2,139.7
2026-04-01,QCOM,342.0,261.0,382.2,139.7
2026-05-01,QCOM,583.2,261.0,382.2,139.7
2026-06-01,QCOM,471.9,261.0,382.2,139.7
2026-07-01,QCOM,309.3,261.0,382.2,139.7
2026-08-01,QCOM,206.7,261.0,382.2,139.7
2026-09-01,QCOM,137.4,261.0,382.2,139.7
2025-07-01,QQQ,922.0,1047.0,1320.5,773.6
2025-08-01,QQQ,964.9,1047.0,1320.5,773.6
2025-09-01,QQQ,1132.9,1047.0,1320.5,773.6
2025-10-01,QQQ,1324.9,1047.0,1320.5,773.6
2025-11-01,QQQ,1227.8,1047.0,1320.5,773.6
2025-12-01,QQQ,1064.4,1047.0,1320.5,773.6
2026-01-01,QQQ,1085.3,1047.0,1320.5,773.6
2026-02-01,QQQ,1306.7,1047.0,1320.5,773.6
2026-03-01,QQQ,1630.1,1047.0,1320.5,773.6
2026-04-01,QQQ,918.2,1047.0,1320.5,773.6
2026-05-01,QQQ,787.5,1047.0,1320.5,773.6
2026-06-01,QQQ,1099.8,1047.0,1320.5,773.6
2026-07-01,QQQ,895.0,1047.0,1320.5,773.6
2026-08-01,QQQ,697.2,1047.0,1320.5,773.6
2026-09-01,QQQ,331.7,1047.0,1320.5,773.6
2025-07-01,QUAL,28.7,34.6,48.3,20.9
2025-08-01,QUAL,21.3,34.6,48.3,20.9
2025-09-01,QUAL,43.0,34.6,48.3,20.9
2025-10-01,QUAL,34.4,34.6,48.3,20.9
2025-11-01,QUAL,63.6,34.6,48.3,20.9
2025-12-01,QUAL,31.7,34.6,48.3,20.9
2026-01-01,QUAL,33.9,34.6,48.3,20.9
2026-02-01,QUAL,36.7,34.6,48.3,20.9
2026-03-01,QUAL,56.5,34.6,48.3,20.9
2026-04-01,QUAL,23.5,34.6,48.3,20.9
2026-05-01,QUAL,52.9,34.6,48.3,20.9
2026-06-01,QUAL,33.5,34.6,48.3,20.9
2026-07-01,QUAL,24.6,34.6,48.3,20.9
2026-08-01,QUAL,17.6,34.6,48.3,20.9
2026-09-01,QUAL,10.8,34.6,48.3,20.9
2025-07-01,RCL,50.5,48.4,57.9,38.8
2025-08-01,RCL,42.0,48.4,57.9,38.8
2025-09-01,RCL,39.5,48.4,57.9,38.8
2025-10-01,RCL,48.5,48.4,57.9,38.8
2025-11-01,RCL,45.6,48.4,57.9,38.8
2025-12-01,RCL,48.1,48.4,57.9,38.8
2026-01-01,RCL,52.8,48.4,57.9,38.8
2026-02-01,RCL,41.4,48.4,57.9,38.8
2026-03-01,RCL,60.4,48.4,57.9,38.8
2026-04-01,RCL,55.8,48.4,57.9,38.8
2026-05-01,RCL,62.0,48.4,57.9,38.8
2026-06-01,RCL,57.0,48.4,57.9,38.8
2026-07-01,RCL,54.3,48.4,57.9,38.8
2026-08-01,RCL,32.5,48.4,57.9,38.8
2026-09-01,RCL,22.9,48.4,57.9,38.8
2025-07-01,RDDT,136.6,116.3,145.7,86.9
2025-08-01,RDDT,168.1,116.3,145.7,86.9
2025-09-01,RDDT,118.8,116.3,145.7,86.9
2025-10-01,RDDT,145.1,116.3,145.7,86.9
2025-11-01,RDDT,92.3,116.3,145.7,86.9
2025-12-01,RDDT,86.7,116.3,145.7,86.9
2026-01-01,RDDT,87.5,116.3,145.7,86.9
2026-02-01,RDDT,143.3,116.3,145.7,86.9
2026-03-01,RDDT,110.5,116.3,145.7,86.9
2026-04-01,RDDT,84.2,116.3,145.7,86.9
2026-05-01,RDDT,121.8,116.3,145.7,86.9
2026-06-01,RDDT,92.1,116.3,145.7,86.9
2026-07-01,RDDT,125.9,116.3,145.7,86.9
2026-08-01,RDDT,150.9,116.3,145.7,86.9
2026-09-01,RDDT,48.3,116.3,145.7,86.9
2025-07-01,REG,24.8,26.6,30.5,22.6
2025-08-01,REG,25.1,26.6,30.5,22.6
2025-09-01,REG,24.5,26.6,30.5,22.6
2025-10-01,REG,23.1,26.6,30.5,22.6
2025-11-01,REG,22.4,26.6,30.5,22.6
2025-12-01,REG,26.6,26.6,30.5,22.6
2026-01-01,REG,26.5,26.6,30.5,22.6
2026-02-01,REG,26.9,26.6,30.5,22.6
2026-03-01,REG,29.4,26.6,30.5,22.6
2026-04-01,REG,30.7,26.6,30.5,22.6
2026-05-01,REG,29.0,26.6,30.5,22.6
2026-06-01,REG,35.0,26.6,30.5,22.6
2026-07-01,REG,29.0,26.6,30.5,22.6
2026-08-01,REG,25.6,26.6,30.5,22.6
2026-09-01,REG,14.6,26.6,30.5,22.6
2025-07-01,REGN,19.7,18.8,23.1,14.4
2025-08-01,REGN,21.4,18.8,23.1,14.4
2025-09-01,REGN,22.6,18.8,23.1,14.4
2025-10-01,REGN,25.5,18.8,23.1,14.4
2025-11-01,REGN,21.4,18.8,23.1,14.4
2025-12-01,REGN,19.2,18.8,23.1,14.4
2026-01-01,REGN,18.5,18.8,23.1,14.4
2026-02-01,REGN,14.3,18.8,23.1,14.4
2026-03-01,REGN,13.3,18.8,23.1,14.4
2026-04-01,REGN,15.6,18.8,23.1,14.4
2026-05-01,REGN,22.5,18.8,23.1,14.4
2026-06-01,REGN,22.9,18.8,23.1,14.4
2026-07-01,REGN,18.0,18.8,23.1,14.4
2026-08-01,REGN,15.0,18.8,23.1,14.4
2026-09-01,REGN,6.2,18.8,23.1,14.4
2025-07-01,RF,305.7,310.5,483.2,137.9
2025-08-01,RF,324.2,310.5,483.2,137.9
2025-09-01,RF,408.0,310.5,483.2,137.9
